# Gene Family	Ext_86_JH277_Abundance-RPKs
UNMAPPED	57035035.0000000000
UniRef50_A7B6Q1	802012.5930950551
UniRef50_A7B6Q1|g__Blautia.s__Blautia_obeum	801866.6666666857
UniRef50_A7B6Q1|unclassified	145.9264283693
UniRef50_A0A329XSL1	302658.9307621955
UniRef50_A0A329XSL1|g__Escherichia.s__Escherichia_coli	302658.9307621955
UniRef50_Q1WSS9	260333.3333333333
UniRef50_Q1WSS9|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	69000.0000000000
UniRef50_Q1WSS9|g__Ruminococcus.s__Ruminococcus_bromii	35500.0000000000
UniRef50_Q1WSS9|g__Ruminococcus.s__Ruminococcus_lactaris	30500.0000000000
UniRef50_Q1WSS9|g__Gemmiger.s__Gemmiger_formicilis	18000.0000000000
UniRef50_Q1WSS9|g__Blautia.s__Blautia_obeum	15333.3333333333
UniRef50_Q1WSS9|g__Collinsella.s__Collinsella_aerofaciens	14500.0000000000
UniRef50_Q1WSS9|g__Coprococcus.s__Coprococcus_comes	11000.0000000000
UniRef50_Q1WSS9|g__Eubacterium.s__Eubacterium_hallii	11000.0000000000
UniRef50_Q1WSS9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9500.0000000000
UniRef50_Q1WSS9|g__Dorea.s__Dorea_longicatena	8000.0000000000
UniRef50_Q1WSS9|g__Anaerostipes.s__Anaerostipes_hadrus	7500.0000000000
UniRef50_Q1WSS9|g__Eubacterium.s__Eubacterium_ramulus	7500.0000000000
UniRef50_Q1WSS9|g__Eubacterium.s__Eubacterium_sp_CAG_251	6500.0000000000
UniRef50_Q1WSS9|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110	5500.0000000000
UniRef50_Q1WSS9|g__Dorea.s__Dorea_formicigenerans	4500.0000000000
UniRef50_Q1WSS9|g__Agathobaculum.s__Agathobaculum_butyriciproducens	2000.0000000000
UniRef50_Q1WSS9|g__Oscillibacter.s__Oscillibacter_sp_57_20	1500.0000000000
